23,77,-inf,-inf,-inf,-inf
23,78,-inf,-inf,-inf,-inf
23,79,-inf,-inf,-inf,-inf
23,80,-inf,-inf,-inf,-inf
23,81,-inf,-inf,-inf,-inf
23,82,-inf,-inf,-inf,-inf
23,83,-inf,-inf,-inf,-inf
23,84,-inf,-inf,-inf,-inf
23,85,-inf,-inf,-inf,-inf
23,86,-inf,-inf,-inf,-inf
23,87,-inf,-inf,-inf,-inf
23,88,-inf,-inf,-inf,-inf
23,89,-inf,-inf,-inf,-inf
23,90,-inf,-inf,-inf,-inf
23,91,-inf,-inf,-inf,-inf
23,92,-inf,-inf,-inf,-inf
23,93,-inf,-inf,-inf,-inf
23,94,-inf,-inf,-inf,-inf
23,95,-inf,-inf,-inf,-inf
23,96,-inf,-inf,-inf,-inf
23,97,-inf,-inf,-inf,-inf
23,98,-inf,-inf,-inf,-inf
23,99,-inf,-inf,-inf,-inf
24,0,-inf,-inf,-inf,-inf
24,1,-inf,-inf,-inf,-inf
24,2,-inf,-inf,-inf,-inf
24,3,-inf,-inf,-inf,-inf
24,4,-inf,-inf,-inf,-inf
24,5,-inf,-inf,-inf,-inf
24,6,-inf,-inf,-inf,-inf
24,7,-inf,-inf,-inf,-inf
24,8,-inf,-inf,-inf,-inf
24,9,-inf,-inf,-inf,-inf
24,10,-inf,-inf,-inf,-inf
24,11,-inf,-inf,-inf,-inf
24,12,-inf,-inf,-inf,-inf
24,13,-inf,-inf,-inf,-inf
24,14,-inf,-inf,-inf,-inf
24,15,-inf,-inf,-inf,-inf
24,16,-inf,-inf,-inf,-inf
24,17,-inf,-inf,-inf,-inf
24,18,-inf,-inf,-inf,-inf
24,19,-inf,-inf,-inf,-inf
24,20,-inf,-inf,-inf,-inf
24,21,-inf,-inf,-inf,-inf
24,22,-inf,-inf,-inf,-inf
24,23,-inf,-inf,-inf,-inf
24,24,-inf,-inf,-inf,-inf
24,25,-inf,-inf,-inf,-inf
24,26,-inf,-inf,-inf,-inf
24,27,-inf,-inf,-inf,-inf
24,28,-inf,-inf,-inf,-inf
24,29,-inf,-inf,-inf,-inf
24,30,-inf,-inf,-inf,-inf
24,31,-inf,-inf,-inf,-inf
24,32,-inf,-inf,-inf,-inf
24,33,-inf,-inf,-inf,-inf
24,34,-inf,-inf,-inf,-inf
24,35,-inf,-inf,-inf,-inf
24,36,-inf,-inf,-inf,-inf
24,37,-inf,-inf,-inf,-inf
24,38,-inf,-inf,-inf,-inf
24,39,-inf,-inf,-inf,-inf
24,40,-inf,-inf,-inf,-inf
24,41,-inf,-inf,-inf,-inf
24,42,-inf,-inf,-inf,-inf
24,43,-inf,-inf,-inf,-inf
24,44,-inf,-inf,-inf,-inf
24,45,-inf,-inf,-inf,-inf
24,46,-inf,-inf,-inf,-inf
24,47,-inf,-inf,-inf,-inf
24,48,-inf,-inf,-inf,-inf
24,49,-inf,-inf,-inf,-inf
24,50,-inf,-inf,-inf,-inf
24,51,-inf,-inf,-inf,-inf
24,52,-inf,-inf,-inf,-inf
24,53,-inf,-inf,-inf,-inf
24,54,-inf,-inf,-inf,-inf
24,55,-inf,-inf,-inf,-inf
24,56,-inf,-inf,-inf,-inf
24,57,-inf,-inf,-inf,-inf
24,58,-inf,-inf,-inf,-inf
24,59,-inf,-inf,-inf,-inf
24,60,-inf,-inf,-inf,-inf
24,61,-inf,-inf,-inf,-inf
24,62,-inf,-inf,-inf,-inf
24,63,-inf,-inf,-inf,-inf
24,64,-inf,-inf,-inf,-inf
24,65,-inf,-inf,-inf,-inf
24,66,-inf,-inf,-inf,-inf
24,67,-inf,-inf,-inf,-inf
24,68,-inf,-inf,-inf,-inf
24,69,-inf,-inf,-inf,-inf
24,70,-inf,-inf,-inf,-inf
24,71,-inf,-inf,-inf,-inf
24,72,-inf,-inf,-inf,-inf
24,73,-inf,-inf,-inf,-inf
24,74,-inf,-inf,-inf,-inf
24,75,-inf,-inf,-inf,-inf
24,76,-inf,-inf,-inf,-inf
24,77,-inf,-inf,-inf,-inf
24,78,-inf,-inf,-inf,-inf
24,79,-inf,-inf,-inf,-inf
24,80,-inf,-inf,-inf,-inf
24,81,-inf,-inf,-inf,-inf
24,82,-inf,-inf,-inf,-inf
24,83,-inf,-inf,-inf,-inf
24,84,-inf,-inf,-inf,-inf
24,85,-inf,-inf,-inf,-inf
24,86,-inf,-inf,-inf,-inf
24,87,-inf,-inf,-inf,-inf
24,88,-inf,-inf,-inf,-inf
24,89,-inf,-inf,-inf,-inf
24,90,-inf,-inf,-inf,-inf
24,91,-inf,-inf,-inf,-inf
24,92,-inf,-inf,-inf,-inf
24,93,-inf,-inf,-inf,-inf
24,94,-inf,-inf,-inf,-inf
24,95,-inf,-inf,-inf,-inf
24,96,-inf,-inf,-inf,-inf
24,97,-inf,-inf,-inf,-inf
24,98,-inf,-inf,-inf,-inf
24,99,-inf,-inf,-inf,-inf
25,0,-inf,-inf,-inf,-inf
25,1,-inf,-inf,-inf,-inf
25,2,-inf,-inf,-inf,-inf
25,3,-inf,-inf,-inf,-inf
25,4,-inf,-inf,-inf,-inf
25,5,-inf,-inf,-inf,-inf
25,6,-inf,-inf,-inf,-inf
25,7,-inf,-inf,-inf,-inf
25,8,-inf,-inf,-inf,-inf
25,9,-inf,-inf,-inf,-inf
25,10,-inf,-inf,-inf,-inf
25,11,-inf,-inf,-inf,-inf
25,12,-inf,-inf,-inf,-inf
25,13,-inf,-inf,-inf,-inf
25,14,-inf,-inf,-inf,-inf
25,15,-inf,-inf,-inf,-inf
25,16,-inf,-inf,-inf,-inf
25,17,-inf,-inf,-inf,-inf
25,18,-inf,-inf,-inf,-inf
25,19,-inf,-inf,-inf,-inf
25,20,-inf,-inf,-inf,-inf
25,21,-inf,-inf,-inf,-inf
25,22,-inf,-inf,-inf,-inf
25,23,-inf,-inf,-inf,-inf
25,24,-inf,-inf,-inf,-inf
25,25,-inf,-inf,-inf,-inf
25,26,-inf,-inf,-inf,-inf
25,27,-inf,-inf,-inf,-inf
25,28,-inf,-inf,-inf,-inf
25,29,-inf,-inf,-inf,-inf
25,30,-inf,-inf,-inf,-inf
25,31,-inf,-inf,-inf,-inf
25,32,-inf,-inf,-inf,-inf
25,33,-inf,-inf,-inf,-inf
25,34,-inf,-inf,-inf,-inf
25,35,-inf,-inf,-inf,-inf
25,36,-inf,-inf,-inf,-inf
25,37,-inf,-inf,-inf,-inf
25,38,-inf,-inf,-inf,-inf
25,39,-inf,-inf,-inf,-inf
25,40,-inf,-inf,-inf,-inf
25,41,-inf,-inf,-inf,-inf
25,42,-inf,-inf,-inf,-inf
25,43,-inf,-inf,-inf,-inf
25,44,-inf,-inf,-inf,-inf
25,45,-inf,-inf,-inf,-inf
25,46,-inf,-inf,-inf,-inf
25,47,-inf,-inf,-inf,-inf
25,48,-inf,-inf,-inf,-inf
25,49,-inf,-inf,-inf,-inf
25,50,-inf,-inf,-inf,-inf
25,51,-inf,-inf,-inf,-inf
25,52,-inf,-inf,-inf,-inf
25,53,-inf,-inf,-inf,-inf
25,54,-inf,-inf,-inf,-inf
25,55,-inf,-inf,-inf,-inf
25,56,-inf,-inf,-inf,-inf
25,57,-inf,-inf,-inf,-inf
25,58,-inf,-inf,-inf,-inf
25,59,-inf,-inf,-inf,-inf
25,60,-inf,-inf,-inf,-inf
25,61,-inf,-inf,-inf,-inf
25,62,-inf,-inf,-inf,-inf
25,63,-inf,-inf,-inf,-inf
25,64,-inf,-inf,-inf,-inf
25,65,-inf,-inf,-inf,-inf
25,66,-inf,-inf,-inf,-inf
25,67,-inf,-inf,-inf,-inf
25,68,-inf,-inf,-inf,-inf
25,69,-inf,-inf,-inf,-inf
25,70,-inf,-inf,-inf,-inf
25,71,-inf,-inf,-inf,-inf
25,72,-inf,-inf,-inf,-inf
25,73,-inf,-inf,-inf,-inf
25,74,-inf,-inf,-inf,-inf
25,75,-inf,-inf,-inf,-inf
25,76,-inf,-inf,-inf,-inf
25,77,-inf,-inf,-inf,-inf
25,78,-inf,-inf,-inf,-inf
25,79,-inf,-inf,-inf,-inf
25,80,-inf,-inf,-inf,-inf
25,81,-inf,-inf,-inf,-inf
25,82,-inf,-inf,-inf,-inf
25,83,-inf,-inf,-inf,-inf
25,84,-inf,-inf,-inf,-inf
25,85,-inf,-inf,-inf,-inf
25,86,-inf,-inf,-inf,-inf
25,87,-inf,-inf,-inf,-inf
25,88,-inf,-inf,-inf,-inf
25,89,-inf,-inf,-inf,-inf
25,90,-inf,-inf,-inf,-inf
25,91,-inf,-inf,-inf,-inf
25,92,-inf,-inf,-inf,-inf
25,93,-inf,-inf,-inf,-inf
25,94,-inf,-inf,-inf,-inf
25,95,-inf,-inf,-inf,-inf
25,96,-inf,-inf,-inf,-inf
25,97,-inf,-inf,-inf,-inf
25,98,-inf,-inf,-inf,-inf
25,99,-inf,-inf,-inf,-inf
26,0,-inf,-inf,-inf,-inf
26,1,-inf,-inf,-inf,-inf
26,2,-inf,-inf,-inf,-inf
26,3,-inf,-inf,-inf,-inf
26,4,-inf,-inf,-inf,-inf
26,5,-inf,-inf,-inf,-inf
26,6,-inf,-inf,-inf,-inf
26,7,-inf,-inf,-inf,-inf
26,8,-inf,-inf,-inf,-inf
26,9,-inf,-inf,-inf,-inf
26,10,-inf,-inf,-inf,-inf
26,11,-inf,-inf,-inf,-inf
26,12,-inf,-inf,-inf,-inf
26,13,-inf,-inf,-inf,-inf
26,14,-inf,-inf,-inf,-inf
26,15,-inf,-inf,-inf,-inf
26,16,-inf,-inf,-inf,-inf
26,17,-inf,-inf,-inf,-inf
26,18,-inf,-inf,-inf,-inf
26,19,-inf,-inf,-inf,-inf
26,20,-inf,-inf,-inf,-inf
26,21,-inf,-inf,-inf,-inf
26,22,-inf,-inf,-inf,-inf
26,23,-inf,-inf,-inf,-inf
26,24,-inf,-inf,-inf,-inf
26,25,-inf,-inf,-inf,-inf
26,26,-inf,-inf,-inf,-inf
26,27,-inf,-inf,-inf,-inf
26,28,-inf,-inf,-inf,-inf
26,29,-inf,-inf,-inf,-inf
26,30,-inf,-inf,-inf,-inf
26,31,-inf,-inf,-inf,-inf
26,32,-inf,-inf,-inf,-inf
26,33,-inf,-inf,-inf,-inf
26,34,-inf,-inf,-inf,-inf
26,35,-inf,-inf,-inf,-inf
26,36,-inf,-inf,-inf,-inf
26,37,-inf,-inf,-inf,-inf
26,38,-inf,-inf,-inf,-inf
26,39,-inf,-inf,-inf,-inf
26,40,-inf,-inf,-inf,-inf
26,41,-inf,-inf,-inf,-inf
26,42,-inf,-inf,-inf,-inf
26,43,-inf,-inf,-inf,-inf
26,44,-inf,-inf,-inf,-inf
26,45,-inf,-inf,-inf,-inf
26,46,-inf,-inf,-inf,-inf
26,47,-inf,-inf,-inf,-inf
26,48,-inf,-inf,-inf,-inf
26,49,-inf,-inf,-inf,-inf
26,50,-inf,-inf,-inf,-inf
26,51,-inf,-inf,-inf,-inf
26,52,-inf,-inf,-inf,-inf
26,53,-inf,-inf,-inf,-inf
26,54,-inf,-inf,-inf,-inf
26,55,-inf,-inf,-inf,-inf
26,56,-inf,-inf,-inf,-inf
26,57,-inf,-inf,-inf,-inf
26,58,-inf,-inf,-inf,-inf
26,59,-inf,-inf,-inf,-inf
26,60,-inf,-inf,-inf,-inf
26,61,-inf,-inf,-inf,-inf
26,62,-inf,-inf,-inf,-inf
26,63,-inf,-inf,-inf,-inf
26,64,-inf,-inf,-inf,-inf
26,65,-inf,-inf,-inf,-inf
26,66,-inf,-inf,-inf,-inf
26,67,-inf,-inf,-inf,-inf
26,68,-inf,-inf,-inf,-inf
26,69,-inf,-inf,-inf,-inf
26,70,-inf,-inf,-inf,-inf
26,71,-inf,-inf,-inf,-inf
26,72,-inf,-inf,-inf,-inf
26,73,-inf,-inf,-inf,-inf
26,74,-inf,-inf,-inf,-inf
26,75,-inf,-inf,-inf,-inf
26,76,-inf,-inf,-inf,-inf
26,77,-inf,-inf,-inf,-inf
26,78,-inf,-inf,-inf,-inf
26,79,-inf,-inf,-inf,-inf
26,80,-inf,-inf,-inf,-inf
26,81,-inf,-inf,-inf,-inf
26,82,-inf,-inf,-inf,-inf
26,83,-inf,-inf,-inf,-inf
26,84,-inf,-inf,-inf,-inf
26,85,-inf,-inf,-inf,-inf
26,86,-inf,-inf,-inf,-inf
26,87,-inf,-inf,-inf,-inf
26,88,-inf,-inf,-inf,-inf
26,89,-inf,-inf,-inf,-inf
26,90,-inf,-inf,-inf,-inf
26,91,-inf,-inf,-inf,-inf
26,92,-inf,-inf,-inf,-inf
26,93,-inf,-inf,-inf,-inf
26,94,-inf,-inf,-inf,-inf
26,95,-inf,-inf,-inf,-inf
26,96,-inf,-inf,-inf,-inf
26,97,-inf,-inf,-inf,-inf
26,98,-inf,-inf,-inf,-inf
26,99,-inf,-inf,-inf,-inf
27,0,-inf,-inf,-inf,-inf
27,1,-inf,-inf,-inf,-inf
27,2,-inf,-inf,-inf,-inf
27,3,-inf,-inf,-inf,-inf
27,4,-inf,-inf,-inf,-inf
27,5,-inf,-inf,-inf,-inf
27,6,-inf,-inf,-inf,-inf
27,7,-inf,-inf,-inf,-inf
27,8,-inf,-inf,-inf,-inf
27,9,-inf,-inf,-inf,-inf
27,10,-inf,-inf,-inf,-inf
27,11,-inf,-inf,-inf,-inf
27,12,-inf,-inf,-inf,-inf
27,13,-inf,-inf,-inf,-inf
27,14,-inf,-inf,-inf,-inf
27,15,-inf,-inf,-inf,-inf
27,16,-inf,-inf,-inf,-inf
27,17,-inf,-inf,-inf,-inf
27,18,-inf,-inf,-inf,-inf
27,19,-inf,-inf,-inf,-inf
27,20,-inf,-inf,-inf,-inf
27,21,-inf,-inf,-inf,-inf
27,22,-inf,-inf,-inf,-inf
27,23,-inf,-inf,-inf,-inf
27,24,-inf,-inf,-inf,-inf
27,25,-inf,-inf,-inf,-inf
27,26,-inf,-inf,-inf,-inf
27,27,-inf,-inf,-inf,-inf
27,28,-inf,-inf,-inf,-inf
27,29,-inf,-inf,-inf,-inf
27,30,-inf,-inf,-inf,-inf
27,31,-inf,-inf,-inf,-inf
27,32,-inf,-inf,-inf,-inf
27,33,-inf,-inf,-inf,-inf
27,34,-inf,-inf,-inf,-inf
27,35,-inf,-inf,-inf,-inf
27,36,-inf,-inf,-inf,-inf
27,37,-inf,-inf,-inf,-inf
27,38,-inf,-inf,-inf,-inf
27,39,-inf,-inf,-inf,-inf
27,40,-inf,-inf,-inf,-inf
27,41,-inf,-inf,-inf,-inf
27,42,-inf,-inf,-inf,-inf
27,43,-inf,-inf,-inf,-inf
27,44,-inf,-inf,-inf,-inf
27,45,-inf,-inf,-inf,-inf
27,46,-inf,-inf,-inf,-inf
27,47,-inf,-inf,-inf,-inf
27,48,-inf,-inf,-inf,-inf
27,49,-inf,-inf,-inf,-inf
27,50,-inf,-inf,-inf,-inf
27,51,-inf,-inf,-inf,-inf
27,52,-inf,-inf,-inf,-inf
27,53,-inf,-inf,-inf,-inf
27,54,-inf,-inf,-inf,-inf
27,55,-inf,-inf,-inf,-inf
27,56,-inf,-inf,-inf,-inf
27,57,-inf,-inf,-inf,-inf
27,58,-inf,-inf,-inf,-inf
27,59,-inf,-inf,-inf,-inf
27,60,-inf,-inf,-inf,-inf
27,61,-inf,-inf,-inf,-inf
27,62,-inf,-inf,-inf,-inf
27,63,-inf,-inf,-inf,-inf
27,64,-inf,-inf,-inf,-inf
27,65,-inf,-inf,-inf,-inf
27,66,-inf,-inf,-inf,-inf
27,67,-inf,-inf,-inf,-inf
27,68,-inf,-inf,-inf,-inf
27,69,-inf,-inf,-inf,-inf
27,70,-inf,-inf,-inf,-inf
27,71,-inf,-inf,-inf,-inf
27,72,-inf,-inf,-inf,-inf
27,73,-inf,-inf,-inf,-inf
27,74,-inf,-inf,-inf,-inf
27,75,-inf,-inf,-inf,-inf
27,76,-inf,-inf,-inf,-inf
27,77,-inf,-inf,-inf,-inf
27,78,-inf,-inf,-inf,-inf
27,79,-inf,-inf,-inf,-inf
27,80,-inf,-inf,-inf,-inf
27,81,-inf,-inf,-inf,-inf
27,82,-inf,-inf,-inf,-inf
27,83,-inf,-inf,-inf,-inf
27,84,-inf,-inf,-inf,-inf
27,85,-inf,-inf,-inf,-inf
27,86,-inf,-inf,-inf,-inf
27,87,-inf,-inf,-inf,-inf
27,88,-inf,-inf,-inf,-inf
27,89,-inf,-inf,-inf,-inf
27,90,-inf,-inf,-inf,-inf
27,91,-inf,-inf,-inf,-inf
27,92,-inf,-inf,-inf,-inf
27,93,-inf,-inf,-inf,-inf
27,94,-inf,-inf,-inf,-inf
27,95,-inf,-inf,-inf,-inf
27,96,-inf,-inf,-inf,-inf
27,97,-inf,-inf,-inf,-inf
27,98,-inf,-inf,-inf,-inf
27,99,-inf,-inf,-inf,-inf
28,0,-inf,-inf,-inf,-inf
28,1,-inf,-inf,-inf,-inf
28,2,-inf,-inf,-inf,-inf
28,3,-inf,-inf,-inf,-inf
28,4,-inf,-inf,-inf,-inf
28,5,-inf,-inf,-inf,-inf
28,6,-inf,-inf,-inf,-inf
28,7,-inf,-inf,-inf,-inf
28,8,-inf,-inf,-inf,-inf
28,9,-inf,-inf,-inf,-inf
28,10,-inf,-inf,-inf,-inf
28,11,-inf,-inf,-inf,-inf
28,12,-inf,-inf,-inf,-inf
28,13,-inf,-inf,-inf,-inf
28,14,-inf,-inf,-inf,-inf
28,15,-inf,-inf,-inf,-inf
28,16,-inf,-inf,-inf,-inf
28,17,-inf,-inf,-inf,-inf
28,18,-inf,-inf,-inf,-inf
28,19,-inf,-inf,-inf,-inf
28,20,-inf,-inf,-inf,-inf
28,21,-inf,-inf,-inf,-inf
28,22,-inf,-inf,-inf,-inf
28,23,-inf,-inf,-inf,-inf
28,24,-inf,-inf,-inf,-inf
28,25,-inf,-inf,-inf,-inf
28,26,-inf,-inf,-inf,-inf
28,27,-inf,-inf,-inf,-inf
28,28,-inf,-inf,-inf,-inf
28,29,-inf,-inf,-inf,-inf
28,30,-inf,-inf,-inf,-inf
28,31,-inf,-inf,-inf,-inf
28,32,-inf,-inf,-inf,-inf
28,33,-inf,-inf,-inf,-inf
28,34,-inf,-inf,-inf,-inf
28,35,-inf,-inf,-inf,-inf
28,36,-inf,-inf,-inf,-inf
28,37,-inf,-inf,-inf,-inf
28,38,-inf,-inf,-inf,-inf
28,39,-inf,-inf,-inf,-inf
28,40,-inf,-inf,-inf,-inf
28,41,-inf,-inf,-inf,-inf
28,42,-inf,-inf,-inf,-inf
28,43,-inf,-inf,-inf,-inf
28,44,-inf,-inf,-inf,-inf
28,45,-inf,-inf,-inf,-inf
28,46,-inf,-inf,-inf,-inf
28,47,-inf,-inf,-inf,-inf
28,48,-inf,-inf,-inf,-inf
28,49,-inf,-inf,-inf,-inf
28,50,-inf,-inf,-inf,-inf
28,51,-inf,-inf,-inf,-inf
28,52,-inf,-inf,-inf,-inf
28,53,-inf,-inf,-inf,-inf
28,54,-inf,-inf,-inf,-inf
28,55,-inf,-inf,-inf,-inf
28,56,-inf,-inf,-inf,-inf
28,57,-inf,-inf,-inf,-inf
28,58,-inf,-inf,-inf,-inf
28,59,-inf,-inf,-inf,-inf
28,60,-inf,-inf,-inf,-inf
28,61,-inf,-inf,-inf,-inf
28,62,-inf,-inf,-inf,-inf
28,63,-inf,-inf,-inf,-inf
28,64,-inf,-inf,-inf,-inf
28,65,-inf,-inf,-inf,-inf
28,66,-inf,-inf,-inf,-inf
28,67,-inf,-inf,-inf,-inf
28,68,-inf,-inf,-inf,-inf
28,69,-inf,-inf,-inf,-inf
28,70,-inf,-inf,-inf,-inf
28,71,-inf,-inf,-inf,-inf
28,72,-inf,-inf,-inf,-inf
28,73,-inf,-inf,-inf,-inf
28,74,-inf,-inf,-inf,-inf
28,75,-inf,-inf,-inf,-inf
28,76,-inf,-inf,-inf,-inf
28,77,-inf,-inf,-inf,-inf
28,78,-inf,-inf,-inf,-inf
28,79,-inf,-inf,-inf,-inf
28,80,-inf,-inf,-inf,-inf
28,81,-inf,-inf,-inf,-inf
28,82,-inf,-inf,-inf,-inf
28,83,-inf,-inf,-inf,-inf
28,84,-inf,-inf,-inf,-inf
28,85,-inf,-inf,-inf,-inf
28,86,-inf,-inf,-inf,-inf
28,87,-inf,-inf,-inf,-inf
28,88,-inf,-inf,-inf,-inf
28,89,-inf,-inf,-inf,-inf
28,90,-inf,-inf,-inf,-inf
28,91,-inf,-inf,-inf,-inf
28,92,-inf,-inf,-inf,-inf
28,93,-inf,-inf,-inf,-inf
28,94,-inf,-inf,-inf,-inf
28,95,-inf,-inf,-inf,-inf
28,96,-inf,-inf,-inf,-inf
28,97,-inf,-inf,-inf,-inf
28,98,-inf,-inf,-inf,-inf
28,99,-inf,-inf,-inf,-inf
29,0,-inf,-inf,-inf,-inf
29,1,-inf,-inf,-inf,-inf
29,2,-inf,-inf,-inf,-inf
29,3,-inf,-inf,-inf,-inf
29,4,-inf,-inf,-inf,-inf
29,5,-inf,-inf,-inf,-inf
29,6,-inf,-inf,-inf,-inf
29,7,-inf,-inf,-inf,-inf
29,8,-inf,-inf,-inf,-inf
29,9,-inf,-inf,-inf,-inf
29,10,-inf,-inf,-inf,-inf
29,11,-inf,-inf,-inf,-inf
29,12,-inf,-inf,-inf,-inf
29,13,-inf,-inf,-inf,-inf
29,14,-inf,-inf,-inf,-inf
29,15,-inf,-inf,-inf,-inf
29,16,-inf,-inf,-inf,-inf
29,17,-inf,-inf,-inf,-inf
29,18,-inf,-inf,-inf,-inf
29,19,-inf,-inf,-inf,-inf
29,20,-inf,-inf,-inf,-inf
29,21,-inf,-inf,-inf,-inf
29,22,-inf,-inf,-inf,-inf
29,23,-inf,-inf,-inf,-inf
29,24,-inf,-inf,-inf,-inf
29,25,-inf,-inf,-inf,-inf
29,26,-inf,-inf,-inf,-inf
29,27,-inf,-inf,-inf,-inf
29,28,-inf,-inf,-inf,-inf
29,29,-inf,-inf,-inf,-inf
29,30,-inf,-inf,-inf,-inf
29,31,-inf,-inf,-inf,-inf
29,32,-inf,-inf,-inf,-inf
29,33,-inf,-inf,-inf,-inf
29,34,-inf,-inf,-inf,-inf
29,35,-inf,-inf,-inf,-inf
29,36,-inf,-inf,-inf,-inf
29,37,-inf,-inf,-inf,-inf
29,38,-inf,-inf,-inf,-inf
29,39,-inf,-inf,-inf,-inf
29,40,-inf,-inf,-inf,-inf
29,41,-inf,-inf,-inf,-inf
29,42,-inf,-inf,-inf,-inf
29,43,-inf,-inf,-inf,-inf
29,44,-inf,-inf,-inf,-inf
29,45,-inf,-inf,-inf,-inf
29,46,-inf,-inf,-inf,-inf
29,47,-inf,-inf,-inf,-inf
29,48,-inf,-inf,-inf,-inf
29,49,-inf,-inf,-inf,-inf
29,50,-inf,-inf,-inf,-inf
29,51,-inf,-inf,-inf,-inf
29,52,-inf,-inf,-inf,-inf
29,53,-inf,-inf,-inf,-inf
29,54,-inf,-inf,-inf,-inf
29,55,-inf,-inf,-inf,-inf
29,56,-inf,-inf,-inf,-inf
29,57,-inf,-inf,-inf,-inf
29,58,-inf,-inf,-inf,-inf
29,59,-inf,-inf,-inf,-inf
29,60,-inf,-inf,-inf,-inf
29,61,-inf,-inf,-inf,-inf
29,62,-inf,-inf,-inf,-inf
29,63,-inf,-inf,-inf,-inf
29,64,-inf,-inf,-inf,-inf
29,65,-inf,-inf,-inf,-inf
29,66,-inf,-inf,-inf,-inf
29,67,-inf,-inf,-inf,-inf
29,68,-inf,-inf,-inf,-inf
29,69,-inf,-inf,-inf,-inf
29,70,-inf,-inf,-inf,-inf
29,71,-inf,-inf,-inf,-inf
29,72,-inf,-inf,-inf,-inf
29,73,-inf,-inf,-inf,-inf
29,74,-inf,-inf,-inf,-inf
29,75,-inf,-inf,-inf,-inf
29,76,-inf,-inf,-inf,-inf
29,77,-inf,-inf,-inf,-inf
29,78,-inf,-inf,-inf,-inf
29,79,-inf,-inf,-inf,-inf
29,80,-inf,-inf,-inf,-inf
29,81,-inf,-inf,-inf,-inf
29,82,-inf,-inf,-inf,-inf
29,83,-inf,-inf,-inf,-inf
29,84,-inf,-inf,-inf,-inf
29,85,-inf,-inf,-inf,-inf
29,86,-inf,-inf,-inf,-inf
29,87,-inf,-inf,-inf,-inf
29,88,-inf,-inf,-inf,-inf
29,89,-inf,-inf,-inf,-inf
29,90,-inf,-inf,-inf,-inf
29,91,-inf,-inf,-inf,-inf
29,92,-inf,-inf,-inf,-inf
29,93,-inf,-inf,-inf,-inf
29,94,-inf,-inf,-inf,-inf
29,95,-inf,-inf,-inf,-inf
29,96,-inf,-inf,-inf,-inf
29,97,-inf,-inf,-inf,-inf
29,98,-inf,-inf,-inf,-inf
29,99,-inf,-inf,-inf,-inf
30,0,-inf,-inf,-inf,-inf
30,1,-inf,-inf,-inf,-inf
30,2,-inf,-inf,-inf,-inf
30,3,-inf,-inf,-inf,-inf
30,4,-inf,-inf,-inf,-inf
30,5,-inf,-inf,-inf,-inf
30,6,-inf,-inf,-inf,-inf
30,7,-inf,-inf,-inf,-inf
30,8,-inf,-inf,-inf,-inf
30,9,-inf,-inf,-inf,-inf
30,10,-inf,-inf,-inf,-inf
30,11,-inf,-inf,-inf,-inf
30,12,-inf,-inf,-inf,-inf
30,13,-inf,-inf,-inf,-inf
30,14,-inf,-inf,-inf,-inf
30,15,-inf,-inf,-inf,-inf
30,16,-inf,-inf,-inf,-inf
30,17,-inf,-inf,-inf,-inf
30,18,-inf,-inf,-inf,-inf
30,19,-inf,-inf,-inf,-inf
30,20,-inf,-inf,-inf,-inf
30,21,-inf,-inf,-inf,-inf
30,22,-inf,-inf,-inf,-inf
30,23,-inf,-inf,-inf,-inf
30,24,-inf,-inf,-inf,-inf
30,25,-inf,-inf,-inf,-inf
30,26,-inf,-inf,-inf,-inf
30,27,-inf,-inf,-inf,-inf
30,28,-inf,-inf,-inf,-inf
30,29,-inf,-inf,-inf,-inf
30,30,-inf,-inf,-inf,-inf
30,31,-inf,-inf,-inf,-inf
30,32,-inf,-inf,-inf,-inf
30,33,-inf,-inf,-inf,-inf
30,34,-inf,-inf,-inf,-inf
30,35,-inf,-inf,-inf,-inf
30,36,-inf,-inf,-inf,-inf
30,37,-inf,-inf,-inf,-inf
30,38,-inf,-inf,-inf,-inf
30,39,-inf,-inf,-inf,-inf
30,40,-inf,-inf,-inf,-inf
30,41,-inf,-inf,-inf,-inf
30,42,-inf,-inf,-inf,-inf
30,43,-inf,-inf,-inf,-inf
30,44,-inf,-inf,-inf,-inf
30,45,-inf,-inf,-inf,-inf
30,46,-inf,-inf,-inf,-inf
30,47,-inf,-inf,-inf,-inf
30,48,-inf,-inf,-inf,-inf
30,49,-inf,-inf,-inf,-inf
30,50,-inf,-inf,-inf,-inf
30,51,-inf,-inf,-inf,-inf
30,52,-inf,-inf,-inf,-inf
30,53,-inf,-inf,-inf,-inf
30,54,-inf,-inf,-inf,-inf
30,55,-inf,-inf,-inf,-inf
30,56,-inf,-inf,-inf,-inf
30,57,-inf,-inf,-inf,-inf
30,58,-inf,-inf,-inf,-inf
30,59,-inf,-inf,-inf,-inf
30,60,-inf,-inf,-inf,-inf
30,61,-inf,-inf,-inf,-inf
30,62,-inf,-inf,-inf,-inf
30,63,-inf,-inf,-inf,-inf
30,64,-inf,-inf,-inf,-inf
30,65,-inf,-inf,-inf,-inf
30,66,-inf,-inf,-inf,-inf
30,67,-inf,-inf,-inf,-inf
30,68,-inf,-inf,-inf,-inf
30,69,-inf,-inf,-inf,-inf
30,70,-inf,-inf,-inf,-inf
30,71,-inf,-inf,-inf,-inf
30,72,-inf,-inf,-inf,-inf
30,73,-inf,-inf,-inf,-inf
30,74,-inf,-inf,-inf,-inf
30,75,-inf,-inf,-inf,-inf
30,76,-inf,-inf,-inf,-inf
